k,head,program,strategy,increase,kl_div,spike
1,"(6, 9)",initial_element_reinforcement,smart,0.0,-9.98377799987793e-08,False
2,"(4, 11)",previous_attention,smart,0.8621834405472818,0.0004478865710552782,False
3,"(5, 1)",cls_attention,smart,1.4040812984567823,0.0022838733857497573,False
4,"(7, 2)",initial_element_reinforcement,smart,1.4040812984567823,0.0022838733857497573,False
5,"(9, 9)",sentence_beginning_salience,smart,1.3548154542926014,0.003426951775327325,False
6,"(7, 10)",sentence_beginning_salience,smart,2.1236485571937025,0.0044410762842744585,False
7,"(9, 6)",sentence_beginning_salience,smart,2.3723567430419967,0.00622828914783895,False
8,"(10, 10)",sentence_beginning_salience,smart,2.8705943574885033,0.008437019772827625,False
9,"(10, 8)",sentence_beginning_salience,smart,2.810255621716126,0.009629240073263646,False
10,"(10, 1)",sentence_beginning_salience,smart,3.5498482624394816,0.011115331389009952,False
11,"(9, 11)",sentence_beginning_salience,smart,3.6438971982227635,0.01232584472745657,False
12,"(10, 6)",sentence_beginning_salience,smart,4.077395244868077,0.017010973021388053,False
13,"(8, 1)",sentence_beginning_salience,smart,5.18604813217224,0.020443807169795037,False
14,"(9, 4)",sentence_beginning_salience,smart,4.721072772373613,0.023016899079084396,False
15,"(3, 0)",sentence_beginning_salience,smart,5.356179894036707,0.023590217903256418,False
16,"(7, 11)",sentence_beginning_salience,smart,6.357277437006029,0.025789200142025948,False
17,"(5, 5)",sentence_beginning_salience,smart,6.213163995867295,0.027896489202976226,False
18,"(9, 1)",sentence_beginning_salience,smart,7.137056828112398,0.029845685139298438,False
19,"(11, 9)",sentence_beginning_salience,smart,7.740018154126986,0.030107113346457482,False
20,"(6, 10)",sentence_beginning_salience,smart,7.814795151000487,0.0370405662804842,False
21,"(3, 4)",sentence_beginning_salience,smart,8.326841704206771,0.03948702067136765,False
22,"(11, 5)",sentence_beginning_salience,smart,8.148268520726447,0.04083041399717331,False
23,"(10, 2)",sentence_beginning_salience,smart,8.249422082673314,0.043173393607139586,False
24,"(7, 7)",sentence_beginning_salience,smart,8.593474841346026,0.04663371369242668,False
25,"(5, 9)",sentence_beginning_salience,smart,9.134744131709516,0.060120081156492235,False
26,"(0, 1)",lexical_diversity_focus,smart,9.124689151615495,0.06027347445487976,False
27,"(10, 0)",sentence_beginning_salience,smart,9.31147471845387,0.06550427675247192,False
28,"(5, 0)",sentence_beginning_salience,smart,10.498787368447433,0.07118158638477326,False
29,"(7, 1)",sentence_beginning_salience,smart,11.123669899192006,0.07411594092845916,False
30,"(8, 11)",sentence_beginning_salience,smart,11.574686597670041,0.06985836327075959,False
31,"(4, 10)",token_reinforcement,smart,12.361546455167348,0.08663905635476113,False
32,"(6, 6)",token_reinforcement,smart,12.410187827147174,0.08598521202802659,False
33,"(8, 3)",token_reinforcement,smart,12.087754575206887,0.08825644254684448,False
34,"(9, 8)",sentence_beginning_salience,smart,12.20013615613885,0.0942684330046177,False
35,"(9, 5)",token_reinforcement,smart,12.262706913735688,0.08412602841854096,False
36,"(0, 9)",uniform_lower_diagonal,smart,12.67764299116709,0.07876367717981339,False
37,"(11, 7)",token_reinforcement,smart,12.339323303757618,0.09024360179901122,False
38,"(11, 1)",token_reinforcement,smart,12.360729317352622,0.1032608687877655,False
39,"(10, 3)",sentence_beginning_salience,smart,12.4200607948195,0.11009887307882309,False
40,"(0, 3)",rare_word_dominance,smart,12.420139011091527,0.10965772718191147,False
41,"(6, 2)",token_reinforcement,smart,11.984647752985767,0.11092143058776856,False
42,"(7, 6)",token_reinforcement,smart,12.719950896578126,0.11167157143354416,False
43,"(0, 5)",lexical_diversity_focus,smart,12.670389095728705,0.11059476286172867,False
44,"(8, 0)",token_reinforcement,smart,13.411510916233553,0.11644974797964096,False
45,"(0, 11)",uniform_lower_diagonal,smart,12.461119709233175,0.11304574757814408,False
46,"(10, 11)",token_reinforcement,smart,12.829829238942438,0.11573023051023483,False
47,"(4, 4)",token_reinforcement,smart,13.651497159214623,0.11861824840307236,False
48,"(8, 6)",sentence_beginning_salience,smart,14.481697818118684,0.1264999806880951,False
49,"(4, 8)",token_reinforcement,smart,15.619697598353005,0.12665656805038453,False
50,"(9, 0)",token_reinforcement,smart,16.640998527977636,0.1330641284584999,False
51,"(4, 2)",token_reinforcement,smart,16.38532822645818,0.14165549278259276,False
52,"(8, 9)",token_reinforcement,smart,16.756464998690586,0.14563387781381607,False
53,"(10, 7)",token_reinforcement,smart,17.487616049420918,0.16075346767902374,False
54,"(9, 2)",token_reinforcement,smart,17.03442721298277,0.16045351773500444,False
55,"(5, 11)",initial_token_reference_attention,smart,17.8047249428459,0.16369036883115767,False
56,"(10, 5)",sentence_beginning_salience,smart,17.567684753174234,0.16882264465093613,False
57,"(11, 4)",token_reinforcement,smart,17.358560535941407,0.1813050776720047,False
58,"(0, 10)",uniform_lower_diagonal,smart,17.53132647590271,0.17926497459411622,False
59,"(5, 8)",token_reinforcement,smart,18.900210170564698,0.19413322806358338,False
60,"(5, 6)",token_reinforcement,smart,20.027548931407534,0.22202094346284867,False
61,"(6, 3)",token_reinforcement,smart,20.224870919232373,0.24304557144641875,False
62,"(9, 7)",token_reinforcement,smart,20.310937515633757,0.2581800907850266,False
63,"(7, 4)",sentence_beginning_salience,smart,21.667515519018934,0.242222598195076,False
64,"(3, 10)",initial_token_reference_attention,smart,22.526726371701905,0.25780243426561356,False
65,"(11, 0)",uniform_lower_diagonal,smart,22.76288862551257,0.2632971748709679,False
66,"(8, 10)",token_reinforcement,smart,24.155874960279924,0.27971152663230897,False
67,"(6, 1)",token_reinforcement,smart,25.26818695442534,0.2660053640604019,False
68,"(2, 11)",token_reinforcement,smart,24.531495482672163,0.2560231849551201,False
69,"(2, 7)",uniform_lower_diagonal,smart,24.442262219840362,0.25251745283603666,False
70,"(5, 7)",token_reinforcement,smart,24.409763465536415,0.27881183475255966,False
71,"(1, 10)",uniform_lower_diagonal,smart,24.455986270017423,0.2776886120438576,False
72,"(0, 2)",uniform_lower_diagonal,smart,24.586204624497405,0.28104702979326246,False
73,"(1, 8)",uniform_lower_diagonal,smart,24.782820383791467,0.27668478041887284,False
74,"(6, 4)",initial_token_reference_attention,smart,25.398392617730128,0.28336651921272277,False
75,"(6, 5)",token_reinforcement,smart,25.02998299377176,0.293117393553257,False
76,"(7, 3)",token_reinforcement,smart,25.05613419236058,0.3276487499475479,False
77,"(1, 7)",uniform_lower_diagonal,smart,24.95974173014928,0.320312462747097,False
78,"(7, 9)",token_reinforcement,smart,26.216497537451705,0.3194067984819412,False
79,"(11, 10)",initial_token_reference_attention,smart,27.060380588579353,0.32547028362751007,False
80,"(10, 9)",token_reinforcement,smart,28.849830591863128,0.33668315708637236,False
81,"(2, 1)",token_reinforcement,smart,29.576250421978095,0.32964386940002444,False
82,"(1, 11)",lexical_diversity_focus,smart,29.436159336031615,0.3317863970994949,False
83,"(10, 4)",token_reinforcement,smart,30.57032892710496,0.34279983937740327,False
84,"(2, 10)",uniform_lower_diagonal,smart,31.223622594252248,0.3439256727695465,False
85,"(1, 4)",uniform_lower_diagonal,smart,31.929427338312696,0.3401915967464447,False
86,"(8, 4)",token_reinforcement,smart,33.365215462613726,0.34511582255363465,False
87,"(7, 5)",token_reinforcement,smart,35.17072920123978,0.33554338812828066,False
88,"(0, 0)",uniform_lower_diagonal,smart,35.05072830152377,0.33199364840984347,False
89,"(9, 10)",token_reinforcement,smart,36.72814392667831,0.35365907847881317,False
90,"(8, 2)",token_reinforcement,smart,36.61390520615146,0.33910477757453916,False
91,"(5, 10)",token_reinforcement,smart,38.944420926627636,0.3681846231222153,False
92,"(11, 3)",token_reinforcement,smart,38.83806378884477,0.36912047266960146,False
93,"(8, 8)",token_reinforcement,smart,42.077076101705046,0.37931260764598845,False
94,"(0, 8)",uniform_lower_diagonal,smart,42.02483349626247,0.3852003842592239,False
95,"(11, 11)",initial_token_reference_attention,smart,41.69335824438876,0.3889177590608597,False
96,"(1, 6)",uniform_lower_diagonal,smart,41.82836317077406,0.39177432656288147,False
97,"(7, 0)",token_reinforcement,smart,44.18149612706489,0.43776348829269407,False
98,"(2, 2)",previous_attention,smart,43.71810334938731,0.44378596246242524,False
99,"(0, 6)",uniform_lower_diagonal,smart,45.07812996767045,0.47429816126823426,False
100,"(4, 7)",first_token_dominance,smart,45.96335754767911,0.48391071557998655,False
101,"(8, 7)",token_reinforcement,smart,47.96514708466149,0.49411889910697937,False
102,"(1, 3)",initial_token_reference_attention,smart,48.76937710696999,0.5114282876253128,False
103,"(7, 8)",token_reinforcement,smart,51.3276304877777,0.5374517649412155,False
104,"(4, 6)",token_reinforcement,smart,52.47789050110273,0.5497662097215652,False
105,"(4, 5)",token_reinforcement,smart,52.447472994553564,0.5679405599832534,False
106,"(1, 5)",uniform_lower_diagonal,smart,53.154466051548845,0.5714234113693237,False
107,"(3, 5)",token_reinforcement,smart,54.231220627135805,0.590628057718277,False
108,"(9, 3)",initial_token_reference_attention,smart,55.834108905610734,0.6062962055206299,False
109,"(3, 1)",initial_token_reference_attention,smart,57.87226771319018,0.6461526453495026,False
110,"(1, 1)",uniform_lower_diagonal,smart,59.21331020807967,0.6582970708608628,False
111,"(3, 3)",initial_token_reference_attention,smart,61.23450619405919,0.7251287817955017,False
112,"(2, 0)",uniform_lower_diagonal,smart,61.120681959332146,0.7729538679122925,False
113,"(6, 7)",token_reinforcement,smart,64.28044231953831,0.7639916449785232,False
114,"(1, 9)",uniform_lower_diagonal,smart,65.53996394318548,0.7769321382045746,False
115,"(0, 7)",uniform_lower_diagonal,smart,67.07985202348821,0.8844352275133133,False
116,"(11, 8)",uniform_lower_diagonal,smart,67.07930567847208,0.8881087392568588,False
117,"(6, 11)",token_reinforcement,smart,68.89006372851198,0.9922049671411515,False
118,"(1, 0)",uniform_lower_diagonal,smart,69.89777982820365,1.0225173324346541,False
119,"(2, 6)",initial_token_reference_attention,smart,71.75604203692254,0.9953183233737946,False
120,"(6, 8)",token_reinforcement,smart,74.67166548508456,1.038751494884491,False
121,"(5, 4)",token_reinforcement,smart,77.24541731231804,1.1747569143772125,False
122,"(5, 2)",token_reinforcement,smart,77.30173595189265,1.26102933883667,False
123,"(8, 5)",token_reinforcement,smart,81.40761715875334,1.3832838654518127,False
124,"(5, 3)",uniform_lower_diagonal,smart,86.39473358911201,1.4029416382312774,False
125,"(0, 4)",lexical_diversity_focus,smart,86.15183429354536,1.2234622657299041,False
126,"(4, 0)",initial_token_reference_attention,smart,90.63140658373213,1.2868933975696564,False
127,"(4, 9)",sentence_position_preference,smart,95.18985264047765,1.3119552969932555,False
128,"(3, 6)",uniform_lower_diagonal,smart,101.93151969852617,1.4247291386127472,False
129,"(3, 11)",uniform_lower_diagonal,smart,109.76593017931557,1.5056302964687347,False
130,"(6, 0)",sentence_position_preference,smart,115.59670788535125,1.5107883095741272,False
131,"(2, 8)",uniform_lower_diagonal,smart,122.28811993484746,1.4941837072372437,False
132,"(2, 3)",uniform_lower_diagonal,smart,131.0432988188875,1.571949404478073,False
133,"(2, 9)",uniform_lower_diagonal,smart,147.60376540670808,1.5519262194633483,False
134,"(3, 9)",initial_token_reference_attention,smart,159.6524603338586,1.5886816501617431,False
135,"(4, 1)",initial_token_reference_attention,smart,172.66399359604515,1.6540531873703004,False
136,"(3, 2)",uniform_lower_diagonal,smart,185.0701213196586,1.6482484340667725,False
137,"(2, 5)",uniform_lower_diagonal,smart,207.9929168544258,1.8147493481636048,False
138,"(4, 3)",initial_token_reference_attention,smart,224.36068579011481,1.927087652683258,False
139,"(3, 7)",previous_attention,smart,248.21665327301153,2.0464564204216003,False
140,"(3, 8)",uniform_lower_diagonal,smart,286.1215152495009,2.153058314323425,False
141,"(2, 4)",uniform_lower_diagonal,smart,336.0162449676463,2.236997961997986,False
